0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
181,Fordham,A10,32,16–16,93.6,94.7,0.4666,45.7,47.9,18.9,19.6,27.2,26.3,29.7,30.4,46.7,48.5,29.7,31.2,68.7,-8.4,2022
,,,,8–10,325,41,181,334,80,213,98,202,97,193,182,293,131,332,51,132,191,2022
182,Charlotte,CUSA,31,17–14,104.9,106.2,0.4637,52.9,52.6,17.2,16.9,22.7,25.6,28,26.5,53.6,51.7,34.5,36.2,66.4,-7.2,2022
,,,,10–8,116,263,182,51,285,96,265,319,68,254,80,44,258,116,306,266,171,2022
183,UNC Greensboro,SC,30,16–14,98.7,100,0.4613,49.8,50.4,20.3,18.7,32.3,24.9,27.2,28.5,48.7,48.8,34.2,34.7,63.3,-7.3,2022
,,,,9–9,243,136,183,185,191,293,150,50,58,268,128,217,141,135,237,347,174,2022
184,Weber St.,BSky,31,19–12,101.6,103.1,0.4586,53.5,52.3,16.3,20.2,20,24.9,37.8,26.9,54.5,49.2,34.6,38.1,70.6,-7.5,2022
,,,,13–7,184,205,184,36,276,45,74,352,58,24,88,29,156,109,345,56,178,2022
185,Georgia,SEC,32,6–26,106.4,108.1,0.4566,50.2,54.6,20.7,15.7,25.8,30.1,39,24.1,51.3,56.1,32.1,34.9,69.7,-13.6,2022
,,,,1–17,90,289,185,164,339,313,318,252,258,10,36,113,352,252,250,90,287,2022
186,Winthrop,BSth,29,20–9,103.8,105.4,0.4564,56.4,51,21.2,19.3,25.3,27.5,37.5,33.5,57,49.1,37,35.9,69.4,-3.2,2022
,,,,14–2,143,250,186,6,220,324,115,273,148,28,260,6,151,30,292,96,97,2022
187,Bryant,NEC,30,21–9,102.7,104.3,0.4553,49.7,47.4,19.1,16.5,33,31.6,32.7,24.4,52.6,47,30.7,32.1,73,-4.8,2022
,"   16 seed, ✅",,,15–2,164,228,187,188,59,224,287,43,313,102,41,65,64,308,86,9,127,2022
188,Texas Southern,SWAC,30,18–12,97,98.6,0.4522,48.7,44.9,21.4,17.4,33.8,28.2,32.7,34.3,49.2,45.2,31.7,29.5,68.7,-6.6,2022
,"   16 seed, ✅",,,13–5,272,112,188,240,12,328,230,21,185,102,278,199,19,272,17,132,162,2022
189,Long Beach St.,BW,30,18–12,100.8,102.6,0.4501,49.2,51.6,18.2,20,27.4,27,37,27.9,47.2,50.7,35.7,35.5,71.9,-4.7,2022
,,,,14–3,199,192,189,216,252,158,83,190,119,33,107,270,218,67,278,24,126,2022
190,Troy,SB,28,17–11,97.3,99.1,0.4467,47.4,48.4,21.9,20.4,31.9,27.5,34.9,34.4,46.9,47.8,32.2,32.9,68,-5.6,2022
,,,,10–6,266,118,190,285,105,341,66,58,148,59,279,284,96,249,132,184,139,2022
191,Tarleton St.,WAC,28,11–17,99.2,101.1,0.4453,46.3,52.4,18.2,24.7,27,34,33.7,35.6,46.3,54.7,30.9,32.9,64.2,-9.4,2022
,,,,9–9,235,150,191,319,278,158,5,210,348,76,298,308,335,302,132,340,217,2022
192,Norfolk St.,MEAC,27,21–6,100,101.9,0.4446,51.5,45.1,19.9,18.5,29.8,27.2,39.1,33.3,51.3,46.3,34.5,29.1,68.2,-3,2022
,"   16 seed, ✅",,,12–2,217,174,192,105,15,272,157,121,128,9,257,113,43,116,12,170,95,2022
193,Massachusetts,A10,32,15–17,110.8,112.9,0.4445,51.3,55.2,16.6,18,29.3,29.7,32.8,29.3,48,54.7,37.1,37.4,70,-8.9,2022
,,,,7–11,32,345,193,111,348,58,196,135,239,98,156,241,335,28,333,72,203,2022
194,Arkansas St.,SB,26,15–11,98.6,100.6,0.4441,49.3,49.2,20.6,19.3,29.4,28.4,34.5,28.2,50,48.8,31.9,33.3,69.2,-5.7,2022
,,,,8–7,244,139,194,211,134,308,115,131,192,65,119,163,141,264,158,109,140,2022
195,Florida Gulf Coast,ASun,30,19–11,103.9,106,0.4439,52.9,50.4,18.9,15.8,30.2,27.2,29.6,24.2,53.1,50.3,35.1,33.7,70.7,-6.6,2022
,,,,10–6,139,257,195,51,191,213,309,108,128,199,38,56,201,86,177,51,159,2022
196,Campbell,BSth,26,13–13,101,103,0.443,51.3,50.6,16.4,18.3,22.2,26.1,26.3,27.6,52.4,49.1,33,35.3,63.3,-8.8,2022
,,,,8–8,196,203,196,111,202,50,172,332,84,289,100,72,151,213,272,347,202,2022
197,UNC Wilmington,CAA,30,21–9,101.4,103.4,0.4429,47.4,50.6,15.4,20.2,28.6,31.9,33.4,34.1,46.8,48.7,32.3,36.4,66.4,-3.7,2022
,,,,15–3,188,211,197,285,202,25,74,157,321,85,268,289,138,240,315,266,109,2022
198,Southern Utah,BSky,29,18–11,103.4,105.6,0.442,52.1,51.8,17.1,17.7,28,22.7,34.7,28,53.1,52.5,33.7,33.9,69.4,-6.4,2022
,,,,14–6,148,252,198,80,259,87,217,172,17,60,110,56,282,176,194,96,157,2022
199,Indiana St.,MVC,28,8–20,99.1,101.2,0.439,50.6,51.7,19.2,15.8,17.3,22.5,26.4,26.2,52.8,50.1,32,36.1,70.4,-12.1,2022
,,,,4–14,236,155,199,141,257,228,309,357,13,288,70,62,191,258,301,62,260,2022
200,Illinois St.,MVC,31,11–20,104.3,106.6,0.4377,51.8,51,19.5,17.2,28.5,29.8,31.3,31.9,49.7,50.5,36.9,34.5,69,-12.1,2022
,,,,5–13,127,270,200,96,220,251,242,163,243,139,227,179,206,32,232,118,261,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
201,Loyola Marymount,WCC,28,10–18,104.8,107.1,0.4377,51.9,54.7,19.2,18.1,24.4,27.3,31.1,31.9,52.3,55,34.2,36,66.8,-9.1,2022
,,,,3–12,117,277,201,94,342,228,190,295,139,145,227,75,339,135,297,248,209,2022
202,Old Dominion,CUSA,31,12–19,99.6,102.2,0.428,46.9,49.7,18.4,17.1,32.3,27.3,34.3,29.4,48.1,48.4,29,34.2,65.2,-12.2,2022
,,,,8–10,225,182,202,297,163,178,252,50,139,67,160,237,128,350,212,323,264,2022
203,Northern Kentucky,Horz,30,18–12,99.9,102.6,0.4242,49.5,49.5,19.9,21.1,36,31,26.6,25,48.3,50,34.1,32.4,65,-7.9,2022
,,,,14–6,221,190,203,200,153,272,37,9,288,283,50,230,182,146,102,330,184,2022
204,Pittsburgh,ACC,32,11–21,98.4,101.1,0.423,46.7,52,21.2,16.5,30.5,26.1,39.4,29.4,46.5,49.5,31.4,36.8,65,-9.6,2022
,,,,6–14,253,149,204,305,264,324,287,99,84,7,160,302,164,281,322,330,224,2022
205,Nicholls St.,Slnd,28,17–11,100.2,103,0.4226,52.5,48.5,17.3,19.6,30,30.7,21.9,36.3,54.8,47,32.4,33.9,70.7,-5.7,2022
,,,,11–3,210,201,205,69,110,99,98,113,279,349,308,27,64,236,194,51,142,2022
206,Wright St.,Horz,33,20–13,104.1,107,0.4218,52,51.2,17.9,18.4,31.3,30,31.1,26,53.2,51.6,33,33.7,69.6,-8.4,2022
,"   16 seed, ✅",,,15–7,133,274,206,84,235,131,165,75,252,145,65,52,250,213,177,93,192,2022
207,UMKC,Sum,27,15–12,99.4,102.2,0.4209,52.3,52,15.6,21,21.5,26.6,31.6,44.4,51.6,52.8,35.8,33.6,68.3,-7,2022
,,,,12–6,229,184,207,76,264,32,40,341,111,131,354,102,293,62,173,166,170,2022
208,San Diego,WCC,29,13–16,96.6,99.4,0.4202,46.7,49.2,18.6,16,26.3,26.4,25.5,23.7,46.2,49,32.1,33.2,66.7,-7.4,2022
,,,,7–9,281,128,208,305,134,193,305,235,105,306,32,312,150,252,151,254,176,2022
209,UC Davis,BW,22,12–10,97.9,100.7,0.4201,48.6,47.3,17.9,19.2,26.2,28.9,29.4,36.9,48.7,45.4,32.3,33.9,68.3,-6.9,2022
,,,,6–6,259,141,209,242,52,131,125,240,213,209,317,217,26,240,194,166,167,2022
210,Northern Colorado,BSky,32,18–14,106.8,110.1,0.4141,56,52.9,16.9,14.4,21.3,24.5,31.6,31.3,55.2,50.9,38,37.9,70.4,-7.8,2022
,,,,13–7,86,325,210,9,297,70,343,344,47,131,210,20,226,14,342,62,182,2022
211,Valparaiso,MVC,30,12–18,101.7,104.8,0.4123,51,52.3,16.5,16.5,20.3,24.8,26.9,22.6,52.1,51.6,32.9,35.6,66.2,-10.5,2022
,,,,6–12,182,240,211,127,276,54,287,349,52,273,17,80,250,221,284,278,233,2022
212,Fort Wayne,Horz,30,19–11,98.6,102,0.4049,53.3,52.9,19.2,21.7,22.3,27.2,26.8,26.5,52.2,53.2,36.5,34.9,69.2,-7.4,2022
,,,,15–6,246,176,212,43,297,228,28,330,128,278,80,77,305,43,250,109,177,2022
213,Oregon St.,P12,31,3–28,104.7,108.3,0.4037,49.2,55,18.2,17.5,26.2,34,27.6,29.1,49.8,55.8,31.9,35.9,67.6,-15.9,2022
,,,,1–19,118,297,213,216,347,158,228,240,348,264,148,176,348,264,292,204,321,2022
214,Harvard,Ivy,23,10–13,97.7,101.2,0.3991,49.6,52.1,17.5,20.7,25.2,23.8,24.5,32.6,50,49.8,32.6,37.1,68.1,-9.5,2022
,,,,5–9,260,154,214,194,270,115,51,274,33,326,244,163,171,229,328,177,218,2022
215,Brown,Ivy,27,11–16,99,102.6,0.3981,49.4,51.1,19.1,19.5,28.2,28.1,31.6,33.2,50.6,51.3,31.7,33.9,68.5,-10,2022
,,,,5–9,237,193,215,206,227,224,104,167,177,131,254,136,239,272,194,149,229,2022
216,James Madison,CAA,27,13–14,102.2,106,0.3958,51.1,53.3,17.7,20.6,25.9,31.5,30.6,27.5,50.9,55.7,34.2,33.7,70,-8.4,2022
,,,,6–12,169,260,216,122,314,121,56,250,309,161,98,126,346,135,177,72,190,2022
217,Boston University,Pat,32,20–12,104.2,108.3,0.3925,52.4,50.4,18.3,16.7,30.9,24.1,28.9,29.1,52.1,50.7,35.3,33.2,66.1,-8.3,2022
,,,,11–7,130,294,217,71,191,170,275,81,41,220,148,80,218,79,151,286,189,2022
218,Cal Baptist,WAC,30,15–15,98.7,102.6,0.391,50.3,48.1,20.5,17.3,27.9,27.8,37.4,33.3,50.4,47.8,33.4,32.5,68.5,-9,2022
,,,,7–11,242,191,218,155,87,304,236,176,165,31,257,150,96,191,110,149,205,2022
219,South Dakota,Sum,29,17–12,102.8,106.9,0.3897,52,52.7,15.1,15.5,26.5,22.4,34.1,34.2,50,51.7,37.3,36.2,66.7,-7.3,2022
,,,,11–7,161,273,219,84,288,21,326,232,10,70,275,163,258,24,306,254,172,2022
220,Fairfield,MAAC,32,14–18,99.4,103.3,0.3889,49.3,48.1,16.8,17,27.4,27.7,26.6,31.2,48.6,48.1,33.5,32.2,65.2,-13,2022
,,,,8–12,230,209,220,211,87,67,261,190,163,283,206,222,112,183,91,323,279,2022
221,Penn,Ivy,28,12–16,104.4,108.7,0.3838,51.3,52.1,17,15.3,25.4,28,24.1,28.8,52,52.1,33.5,34.7,68.9,-8.8,2022
,,,,9–5,126,303,221,111,270,78,329,267,171,330,138,86,269,183,237,122,200,2022
222,Niagara,MAAC,29,13–16,97.9,102.2,0.3801,49.3,48.2,16.7,17.1,23.1,27.1,28.1,28.8,48.2,46.9,34,33.6,65.3,-10.7,2022
,,,,9–11,258,183,222,211,93,61,252,318,123,250,138,235,58,156,173,320,238,2022
223,Marist,MAAC,30,14–16,99.2,103.6,0.3781,50.4,48.3,18.2,16.7,26.4,27.1,25,28.5,49.7,47.1,34.4,33.4,67.2,-11.8,2022
,,,,9–11,234,215,223,149,99,158,275,234,123,316,128,179,70,122,163,224,256,2022
224,Detroit,Horz,28,13–15,104.5,109.1,0.3778,52.6,54,18.1,19.1,28,29.5,23,31,50,54.9,36.8,35.1,65.8,-9.6,2022
,,,,10–7,123,309,224,63,333,147,128,172,236,343,199,163,338,34,261,305,222,2022
225,Western Illinois,Sum,29,14–15,100.8,105.3,0.3766,50.2,52.7,16.1,17.3,29.3,22.6,29.4,31.8,50.1,50.8,33.5,37.7,71.4,-9.9,2022
,,,,7–12,200,247,225,164,288,41,236,135,15,209,224,159,221,183,339,32,228,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
226,Rice,CUSA,30,14–16,104.6,109.5,0.3724,53,51.1,18.3,14.3,25.7,28.1,32,21,51.8,51.6,36.5,33.4,68.7,-9.4,2022
,,,,7–11,120,316,226,49,227,170,344,256,177,120,5,95,250,43,163,132,216,2022
227,Southern,SWAC,29,15–14,94.8,99.4,0.3694,49.2,49.2,20.4,25.2,27.5,31.1,33.6,45.7,47.5,52.9,35,28.4,71.3,-8.6,2022
,,,,11–6,308,127,227,216,134,298,3,188,295,77,356,262,295,91,7,35,196,2022
228,Kennesaw St.,ASun,27,9–18,103.2,108.2,0.3678,51.8,53.1,17.4,18.2,28.7,27.9,29.7,35.3,50.3,52.1,36.2,36.2,67.2,-11.9,2022
,,,,7–9,152,292,228,96,306,109,182,154,166,193,293,153,269,51,306,224,258,2022
229,Howard,MEAC,26,13–13,100.2,105.2,0.3633,50.4,49.4,20.7,23.5,28,34.5,36.2,33.9,47.8,48.6,36.2,34,71.3,-9.4,2022
,,,,9–5,212,246,229,149,145,313,11,172,353,42,265,250,134,51,202,35,215,2022
230,George Washington,A10,30,12–18,97.9,102.9,0.361,48.9,49.6,17.9,18,23.2,31.1,26,29.2,48,51.4,33.7,30.7,70,-10.7,2022
,,,,8–9,257,199,230,229,156,131,196,315,295,296,152,241,246,176,37,72,239,2022
231,UT Arlington,SB,27,9–18,96.5,101.4,0.3603,45.7,49.4,20.3,20.3,30.5,31.7,29.7,32.3,45.3,46.8,31,35.5,66.4,-10.8,2022
,,,,7–10,285,161,231,334,145,293,70,99,315,193,236,328,57,298,278,266,240,2022
232,High Point,BSth,29,11–18,98.5,103.5,0.3593,48.9,49.5,19.5,17.7,27.4,30.2,33.9,35.3,49.4,52.1,32,30.1,67.4,-12.4,2022
,,,,7–9,251,214,232,229,153,251,217,190,262,72,293,193,269,258,24,213,269,2022
233,Dartmouth,Ivy,24,8–16,96.3,101.4,0.3575,48.2,50.8,17.4,19,23.6,26.6,24.5,28.4,46.6,50.5,33.4,34.2,65.7,-11.1,2022
,,,,6–8,289,159,233,259,212,109,135,306,111,326,125,298,206,191,212,307,245,2022
234,Eastern Washington,BSky,31,16–15,102,107.4,0.3571,52.7,50.3,18.3,15.7,25.4,25.9,33.1,30.9,51.9,50,35.9,33.8,70.5,-9.6,2022
,,,,11–9,176,282,234,61,188,170,318,267,77,91,198,90,182,55,188,59,225,2022
235,La Salle,A10,30,11–19,97.6,102.8,0.3555,47.8,50,19,16.7,29,27.4,25.1,31,47.6,47.8,32,35.9,68.4,-11.6,2022
,,,,5–13,262,196,235,271,179,220,275,147,143,312,199,257,96,258,292,157,249,2022
236,South Florida,Amer,31,8–23,91.2,96,0.3553,41.3,48.3,19.1,18.9,29.8,27,25.4,33.6,42.8,46.6,25.2,33.8,65.9,-12.6,2022
,,,,3–15,346,62,236,357,99,224,140,121,119,307,261,352,50,358,188,297,274,2022
237,Stony Brook,AE,30,17–13,103.8,109.4,0.3543,50.3,52.6,15.5,17.4,27.4,29.7,27.7,23.8,49.9,54.1,34,33.6,69.2,-8,2022
,,,,10–8,142,313,237,155,285,28,230,190,239,260,34,170,327,156,173,109,186,2022
238,Montana,BSky,29,15–14,99.5,104.9,0.3526,50.2,51.8,15.7,19.1,18.1,26.8,38.5,42.8,49.9,49.9,33.9,37.5,66.2,-9.7,2022
,,,,11–9,228,241,238,164,259,34,128,355,115,12,350,170,177,165,337,278,227,2022
239,UNC Asheville,BSth,27,13–14,99.5,104.9,0.3516,50,49.3,18.3,19,26.3,33.4,38.1,27.9,50.1,52.4,33.3,28.3,67.4,-9.6,2022
,,,,8–8,227,242,239,172,139,170,135,235,341,20,107,159,277,194,6,213,220,2022
240,Marshall,CUSA,31,10–21,100.3,106,0.3461,49.4,52,18.1,17.8,27.3,28.1,24.3,28.3,52.1,51.6,30.1,35.3,73.4,-13.9,2022
,,,,4–14,208,259,240,206,264,147,211,197,177,328,121,80,250,326,272,7,292,2022
241,New Hampshire,AE,26,13–13,102.7,108.7,0.3437,50.9,50.4,14.8,14,27.9,21.9,25.4,26.6,48.1,49.8,36.6,34.2,62.9,-9.2,2022
,,,,10–8,162,301,241,129,191,13,350,176,4,307,82,237,171,42,212,353,211,2022
242,Northeastern,CAA,31,9–22,97,102.6,0.3435,50.1,51.7,21.2,15.7,26.3,23.7,30.6,25.6,51.6,51.9,32,34.3,65.6,-15.5,2022
,,,,2–16,271,194,242,169,257,324,318,235,32,161,60,102,264,258,219,311,315,2022
243,UMBC,AE,31,17–14,102.7,108.7,0.342,52.6,52.8,16.2,16.6,21.9,28.8,31.1,19.7,48.9,52.7,38.3,35.2,69.3,-9.3,2022
,,,,11–7,163,302,243,63,293,44,282,337,210,145,3,210,288,9,266,104,214,2022
244,Southeast Missouri St.,OVC,30,12–18,103.9,110.2,0.3376,51.6,52.4,17.8,18.1,25.8,28.9,36.7,39.6,50.6,52.8,35.4,34.6,72.6,-12.2,2022
,,,,8–9,138,326,244,103,278,128,190,252,213,38,340,136,293,76,235,14,263,2022
245,Georgia Southern,SB,26,10–16,96,101.8,0.3372,47.8,48.2,21.1,18.9,27.7,31,31.6,35.5,50.1,47.3,29.2,33,67.1,-11,2022
,,,,5–11,293,173,245,271,93,322,140,183,288,131,295,159,76,347,141,234,243,2022
246,LIU Brooklyn,NEC,29,15–14,98.6,104.6,0.3372,48.4,48.5,18.5,18.2,30.6,29.7,30.4,29.7,49.6,48.8,31,32,73.5,-8.5,2022
,,,,12–6,245,236,246,251,110,184,182,94,239,169,166,183,141,298,82,6,195,2022
247,Ball St.,MAC,30,13–17,101.5,107.8,0.3322,51.3,52.4,19.5,17.1,26.8,28.3,38.1,32.8,49.8,50.8,35.7,36.3,71,-12,2022
,,,,9–10,185,286,247,111,278,251,252,218,186,20,246,176,221,67,313,44,259,2022
248,Texas A&M Corpus Chris,Slnd,30,19–11,96.5,102.6,0.3317,47.3,49.1,19.9,22.7,34.7,29,38.4,41.6,47.3,50.5,31.6,31.5,70,-7.5,2022
,"   16 seed, ✅",,,7–7,283,189,248,288,129,272,18,15,218,16,348,268,206,277,66,72,179,2022
249,Rider,MAAC,32,13–19,97.2,103.3,0.3309,45.6,49.2,17.3,18.4,29.4,28.3,27.2,33.2,44.9,47.3,31.6,34.4,68,-13.6,2022
,,,,8–12,269,208,249,336,134,99,165,131,186,268,254,336,76,277,225,184,288,2022
250,Air Force,MWC,29,11–18,95.6,101.8,0.3273,50.9,51.5,21.5,20.3,19.6,29.4,26.8,38.9,51.6,53.8,33.3,31.2,64.2,-9.6,2022
,,,,4–13,294,172,250,129,243,333,70,353,231,278,335,102,323,194,51,340,221,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
251,Miami OH,MAC,29,11–18,104,110.7,0.3264,50.3,53.5,15,18,26,30.2,23.7,30.4,49.5,52.5,34.3,36.7,68.5,-13,2022
,,,,8–12,137,331,251,155,320,18,196,248,262,334,182,190,282,129,320,149,280,2022
252,Tennessee Tech,OVC,30,9–21,100.3,106.9,0.3241,49.2,51.5,18.9,18.1,30.9,30.5,24,24,49.2,53.4,32.9,32.4,70.1,-14.1,2022
,,,,7–10,209,272,252,216,243,213,190,81,272,331,35,199,310,221,102,69,296,2022
253,The Citadel,SC,28,10–18,100.6,107.3,0.3232,52,50.4,17.1,13.8,23.7,29.4,29.9,26.3,51.7,50.9,34.8,33.1,71.4,-11.8,2022
,,,,6–12,203,281,253,84,191,87,351,303,231,184,75,98,226,100,148,32,254,2022
254,Youngstown St.,Horz,30,16–14,102.6,109.4,0.3226,51.3,51.1,17.1,17.2,30.1,28.3,29.7,29.7,50.9,50.4,34.5,35,67.3,-10.3,2022
,,,,12–9,165,315,254,111,227,87,242,109,186,193,166,126,203,116,258,220,231,2022
255,Quinnipiac,MAAC,30,13–17,101.2,108.1,0.3188,50,50.6,18.7,17.2,28.6,28.6,27,27.2,49.2,47.6,34,37.1,69.8,-12.5,2022
,,,,7–13,193,290,255,172,202,199,242,157,205,271,93,199,88,156,328,86,271,2022
256,Eastern Kentucky,ASun,27,9–18,100.6,107.5,0.3175,48.4,54.6,15.6,22.3,28.7,31.8,21.7,28.1,46,56.6,33.9,34.4,72,-13.6,2022
,,,,5–11,204,283,256,251,339,32,22,154,317,352,113,315,356,165,225,23,290,2022
257,Pepperdine,WCC,31,6–25,97.5,104.3,0.3153,47.5,52.7,20.4,18,26.3,31,23.9,31.5,45.6,54.6,34.1,32.9,71.1,-14.9,2022
,,,,1–15,263,229,257,282,288,298,196,235,288,332,214,320,334,146,132,43,306,2022
258,Alcorn St.,SWAC,33,17–16,97.5,104.4,0.3135,46,51.1,20.2,19.1,31.5,27.5,33.1,36.3,45.4,50.5,31.7,34.8,68.4,-8.1,2022
,,,,14–4,264,230,258,327,227,290,128,69,148,91,308,325,206,272,245,157,188,2022
259,Siena,MAAC,29,15–14,96.8,103.7,0.311,48.7,49.1,18.4,17.3,24.5,28.5,28.9,29.2,46.3,48.7,35.6,33.3,67.2,-9.5,2022
,,,,12–8,275,220,259,240,129,178,236,291,199,220,152,308,138,73,158,224,219,2022
260,Lipscomb,ASun,30,11–19,102,109.3,0.3101,52.3,51.5,19,14.1,22.7,28,33.9,22.7,53.2,48.1,34,37.5,70.3,-12.4,2022
,,,,6–10,177,311,260,76,243,220,346,319,171,72,19,52,112,156,337,65,268,2022
261,Elon,CAA,30,8–22,98.6,106.1,0.3023,49,50.6,19.9,16.6,25.4,28.8,25.9,43.8,48.6,49.9,33,34.5,66.9,-13.6,2022
,,,,7–11,248,261,261,224,202,272,282,267,210,300,353,222,177,213,232,241,289,2022
262,Louisiana Monroe,SB,28,10–18,101,108.6,0.3019,50.2,52.9,18.9,19.4,24.7,33.4,26,34.7,50.5,52,33.2,36.2,68.8,-11.6,2022
,,,,5–13,198,300,262,164,297,213,109,287,341,296,284,142,267,202,306,125,252,2022
263,Mount St. Mary's,NEC,29,13–16,95.1,102.5,0.2988,48.6,48.6,20.1,18.9,31,29.1,26.3,26.2,47.6,47.4,33.9,33.9,64.5,-11,2022
,,,,9–7,298,186,263,242,113,287,140,79,222,289,70,257,79,165,194,339,244,2022
264,Bowling Green,MAC,29,11–18,102.9,111.2,0.2912,48.6,53.5,16.5,17.3,29.9,30.7,31.9,30.8,48,53.1,33.1,36,73.7,-13.2,2022
,,,,6–14,159,337,264,242,320,54,236,118,279,125,194,241,302,205,297,5,282,2022
265,New Orleans,Slnd,28,15–13,96.4,104.1,0.2907,50,49.7,19.3,19.6,25.4,31.1,42.1,32.8,51,51.1,31.2,31.6,72.6,-8.9,2022
,,,,10–4,288,226,265,172,163,235,98,267,295,1,246,124,231,290,69,14,204,2022
266,Portland St.,BSky,29,12–17,95.1,102.8,0.2883,47.1,52.7,17,23.4,26.1,31.8,31.6,39.4,48.4,51.2,29.7,36.7,71.6,-12.6,2022
,,,,10–10,301,198,266,292,288,78,12,244,317,131,339,228,234,332,320,29,273,2022
267,Tennessee St.,OVC,30,12–18,97.9,106,0.2874,49,50.1,19.8,19.7,29.7,28.6,30.4,39.2,47.6,49.8,34.6,33.7,68.4,-13.3,2022
,,,,8–10,256,258,267,224,180,268,92,126,205,169,337,257,171,109,177,157,284,2022
268,UC San Diego,BW,27,11–16,100.1,108.3,0.2871,52,52.7,18.9,17.2,18.6,27.6,32.7,22,50.3,54.3,36,32.9,68.9,-11.4,2022
,,,,7–11,213,296,268,84,288,213,242,354,157,102,15,153,329,54,132,122,247,2022
269,San Jose St.,MWC,30,7–23,99,107.2,0.2859,49.7,53.5,20,15.7,22,30.5,22.5,27,48.2,53.4,34.3,35.8,66.5,-13,2022
,,,,1–17,239,278,269,188,320,283,318,336,272,347,91,235,310,129,291,261,281,2022
