0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
270,St. Thomas,Sum,27,7–20,106.9,115.9,0.2833,52,58.9,12.6,16.1,20.7,27.1,23.7,32.5,52.5,58,34.4,40.1,66.4,-15.6,2022
,,,,4–14,84,355,270,84,358,1,300,346,123,334,242,68,358,122,357,266,317,2022
271,North Florida,ASun,28,8–20,96.3,104.4,0.2817,48.1,48.8,21.6,16.7,25.2,36.9,30.4,28.7,47.7,48,32.4,33.9,69.1,-11.6,2022
,,,,7–9,290,233,271,263,119,337,275,274,358,169,135,254,107,236,194,115,251,2022
272,Southeastern Louisiana,Slnd,29,15–14,102.1,110.8,0.2815,52,53.8,19.9,19.7,25.4,33.2,39,27.5,52.1,55.2,34.5,34.2,71.3,-8.7,2022
,,,,10–4,172,333,272,84,328,272,92,267,340,10,98,80,341,116,212,35,199,2022
273,FIU,CUSA,30,13–17,96.6,105,0.2782,49.9,50.2,20.1,18.5,27,29.8,24.6,31.4,49,50.2,34,33.4,67.6,-11.9,2022
,,,,5–13,278,244,273,177,183,287,157,210,243,324,212,205,198,156,163,204,257,2022
274,USC Upstate,BSth,28,12–16,100.1,109,0.2729,51.3,51.1,18.8,17.7,21.7,31.2,28.9,37.6,49.6,52.4,35.9,32.8,69.3,-10.6,2022
,,,,10–6,214,306,274,111,227,207,217,340,300,220,324,183,277,55,129,104,236,2022
275,Duquesne,A10,30,6–24,98.4,107.3,0.2714,45.4,54,16.9,19,29.2,31.5,21.9,21.9,45.2,51.3,30.5,39.8,66.9,-16.3,2022
,,,,1–16,252,280,275,337,333,70,135,141,309,349,13,330,239,317,354,241,327,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
276,Pacific,WCC,28,6–22,95,103.5,0.2713,46.2,54.9,17.4,18.7,22.6,22.6,32.3,28.1,45.8,52.1,31.4,39.2,69,-15.1,2022
,,,,3–11,303,213,276,320,345,109,150,321,15,112,113,318,269,281,353,118,309,2022
277,Manhattan,MAAC,29,14–15,99.3,108.4,0.2686,48.3,52.2,20.5,19.9,30,30.9,41.4,34.7,50,52.9,29.9,33.9,69.4,-10.5,2022
,,,,8–12,231,298,277,256,273,304,86,113,285,2,284,163,295,329,194,96,234,2022
278,UMass Lowell,AE,28,12–16,94.4,103.1,0.2669,48,48.9,18.3,19.5,29.2,29.9,26.5,32.5,49.3,45.6,30.2,37,68.5,-11.8,2022
,,,,7–11,316,204,278,265,123,170,104,141,248,286,242,196,29,322,327,149,255,2022
279,Presbyterian,BSth,29,9–20,95,103.8,0.2656,45.4,53.5,19.5,21.1,33.1,24.6,30.2,40.7,49,51,26.1,38.4,65.2,-14.2,2022
,,,,4–12,302,221,279,337,320,251,37,42,50,178,344,205,229,357,348,323,298,2022
280,Illinois Chicago,Horz,29,13–16,99.7,109,0.2642,51.1,51.6,17.2,16.8,25,27.2,22.9,34.2,53.3,50,32.4,37.4,69.9,-11.6,2022
,,,,9–10,223,308,280,122,252,96,273,280,128,345,275,50,182,236,333,79,250,2022
281,SIU Edwardsville,OVC,30,9–21,94.9,103.8,0.2621,46.7,49,21.6,19.2,31.1,30.6,34.5,37.6,48.1,48.7,29.5,33,69.4,-15,2022
,,,,5–13,307,223,281,305,127,337,125,78,276,65,324,237,138,340,141,96,307,2022
282,North Carolina A&T,BSth,29,9–20,96.4,105.6,0.2605,46.6,51,18.1,19.9,29.2,30.8,28.2,37.8,46.3,50.1,31.5,34.8,68.7,-14.5,2022
,,,,6–10,286,253,282,309,220,147,86,141,283,247,327,308,191,279,245,132,301,2022
283,Prairie View A&M,SWAC,27,8–19,96.6,105.9,0.2577,48.4,51,24,20.6,31.7,34.2,38.5,44.8,46.8,49.6,34.5,35.7,71.7,-11.7,2022
,,,,8–8,279,256,283,251,220,355,56,63,351,12,355,289,166,116,287,27,253,2022
284,Dixie St.,WAC,27,9–18,94.6,103.7,0.2572,46.5,50.9,21,17.8,26.7,28.9,35.2,30.7,47.8,51.7,29.5,33,72.6,-11.4,2022
,,,,6–12,314,217,284,312,219,321,211,222,213,54,191,250,258,340,141,14,248,2022
285,Austin Peay,OVC,27,10–17,95.1,104.4,0.2553,46.6,52.5,21.3,20.9,29.5,30.4,25.7,36.1,46.9,54.1,30.8,33.2,65.6,-10.6,2022
,,,,8–10,299,232,285,309,284,327,44,128,268,301,305,284,327,305,151,311,237,2022
286,Radford,BSth,27,9–18,94.3,103.8,0.2497,46.5,52,20.6,20.2,28.9,26,27.8,37.4,47.7,51.3,29.8,35.4,65.3,-12.2,2022
,,,,7–9,317,222,286,312,264,308,74,151,82,257,319,254,239,330,276,320,265,2022
287,Jackson St.,SWAC,30,11–19,92.4,101.8,0.2484,45.3,47.7,19.9,18.3,31.4,27.9,26.5,36.6,45.5,47.5,30,32.2,64.9,-12.6,2022
,,,,9–9,334,171,287,342,69,272,172,73,166,286,314,321,84,328,91,333,272,2022
288,Loyola MD,Pat,29,13–16,94.7,104.4,0.2461,50.4,51.4,19.5,20.6,25.2,26.1,25,30.7,51.7,51.3,32.1,34.3,66.2,-12.1,2022
,,,,8–10,313,231,288,149,239,251,56,274,84,316,191,98,239,252,219,278,262,2022
289,Tennessee Martin,OVC,28,6–22,96.6,106.7,0.242,46.1,50.8,19.4,18.4,29.8,31.8,26.3,37.2,47,51.2,29.7,33.4,70,-15.5,2022
,,,,4–14,280,271,289,324,212,245,165,121,317,289,318,277,234,332,163,72,314,2022
290,Army,Pat,29,13–16,96.2,106.3,0.2394,48.8,52.8,18.9,19.4,29.8,27.2,32.1,22.9,49.3,51.6,31.9,36.4,70,-12.2,2022
,,,,9–9,291,265,290,232,293,213,109,121,128,118,21,196,250,264,315,72,266,2022
291,Hartford,AE,32,12–20,100.4,111,0.2394,53.3,51.6,18.2,16.5,23.8,28.4,27.6,28.9,51.5,50.4,36.9,35.7,68.1,-15.9,2022
,,,,9–9,206,335,291,43,252,158,287,302,192,264,142,110,203,32,287,177,320,2022
292,Canisius,MAAC,31,10–21,95.5,105.7,0.2364,45.4,51.5,16.9,17.8,28,26.3,30.2,32.2,45.5,53.7,30.2,31.2,69.3,-15.3,2022
,,,,7–13,295,254,292,337,243,70,211,172,97,178,233,321,320,322,51,104,312,2022
293,Cal St. Bakersfield,BW,25,6–19,96.1,106.5,0.2356,44.4,51.4,18,20.1,32,26.1,29.5,48,44.9,50.5,28.3,35.2,65.3,-13.7,2022
,,,,2–14,292,267,293,349,239,136,78,56,84,207,357,336,206,353,266,320,291,2022
294,Eastern Michigan,MAC,30,9–21,94.8,105.4,0.2275,48.2,51.6,19.2,16.9,23.3,28.4,29.8,29.3,49.3,50.6,30.7,35.6,70.4,-15.2,2022
,,,,5–15,309,251,294,259,252,228,265,312,192,188,156,196,214,308,284,62,310,2022
295,Albany,AE,31,13–18,91.6,102,0.2258,46.2,50.7,18.7,20.7,26.1,27.2,24.9,31.8,45.2,49.1,32.3,35.5,66.3,-12.8,2022
,,,,9–9,344,177,295,320,210,199,51,244,128,321,224,330,151,240,278,274,276,2022
296,Cal Poly,BW,27,6–21,93,103.7,0.2216,46.1,48.1,22.6,17,27.3,26.9,36.3,36.8,47.2,44.5,29.5,36.2,65.6,-16.2,2022
,,,,4–12,331,218,296,324,87,351,261,197,116,40,315,270,14,340,306,311,323,2022
297,Denver,Sum,30,10–20,98.5,109.9,0.2211,52.7,52.4,18.6,16.5,23.7,28.1,32,32.2,51.1,50.9,37.1,36.4,67.5,-14.9,2022
,,,,7–11,250,322,297,61,278,193,287,303,177,120,233,117,226,28,315,207,305,2022
298,Western Carolina,SC,31,10–21,98.2,109.6,0.2199,47.9,53.2,17.7,14.3,28.6,28.5,27.8,28.7,49,52.6,31.3,36,69.4,-14.1,2022
,,,,5–13,254,319,298,267,309,121,344,157,199,257,135,205,285,286,297,96,295,2022
299,Merrimack,NEC,29,13–16,93,104,0.2175,48.6,49.1,18.5,22.6,22.5,36.2,26,33.9,47.8,48.8,33.3,33.2,63.2,-10.9,2022
,,,,9–8,330,224,299,242,129,184,20,323,356,296,265,250,141,194,151,350,242,2022
300,Central Arkansas,ASun,29,9–20,99.2,111,0.2166,48.2,54.8,18.8,16.4,26.2,30.9,23.1,29.8,50.3,55.8,29.5,35.3,73,-12.9,2022
,,,,7–9,232,334,300,259,343,207,292,240,285,342,170,153,348,340,272,9,278,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
301,North Alabama,ASun,26,5–21,90.8,101.7,0.2147,43.2,50.2,17,18.9,25.5,29.9,23.8,40,42.8,50.1,29.2,33.7,68.6,-15.1,2022
,,,,2–14,347,167,301,355,183,78,140,265,248,333,341,352,191,347,177,142,308,2022
302,McNeese St.,Slnd,29,7–22,97.2,108.8,0.2147,48.6,52,22,17.7,33.2,28.9,37.5,40.2,49.9,52,30.6,34.7,70.7,-16.2,2022
,,,,4–10,268,305,302,242,264,343,217,40,213,28,342,170,267,315,237,51,326,2022
303,Northern Illinois,MAC,30,9–21,91.9,103.1,0.2098,47.2,50.6,19.9,19.7,24.3,29.4,33,40.7,47,51.8,31.7,32.3,68,-14.4,2022
,,,,6–14,342,206,303,290,202,272,92,296,231,93,344,277,262,272,97,184,300,2022
304,UT Rio Grande Valley,WAC,29,6–23,99.2,111.8,0.202,49.5,51.9,20.7,17.9,24.7,33.5,41.4,35.7,51.9,53.7,30.3,32.7,72.7,-16.2,2022
,,,,3–15,233,340,304,200,261,313,206,287,344,2,301,90,320,320,121,12,324,2022
305,Lehigh,Pat,31,12–19,96.8,109.4,0.198,52.1,49.3,19.2,14.7,21.5,26.4,25.1,31.8,48.9,47.4,38.2,36.4,69.2,-14.5,2022
,,,,10–8,274,312,305,80,139,228,338,341,105,312,224,210,79,11,315,109,302,2022
306,North Carolina Central,MEAC,27,12–15,94.8,107.1,0.1971,47.7,50.5,23.8,22,32.6,30.5,37.8,43.4,48.3,51.4,31.1,32.9,68.6,-10.3,2022
,,,,8–5,310,276,306,277,198,354,25,49,272,24,351,230,246,293,132,142,230,2022
307,Binghamton,AE,27,10–17,93.6,105.7,0.1966,48.8,49.9,18.8,15.9,26.7,27.1,23.2,30.1,47,49.6,34.7,33.6,68,-12.6,2022
,,,,8–10,326,255,307,232,173,207,306,222,123,340,176,277,166,104,173,184,275,2022
308,Florida A&M,SWAC,28,11–17,94.2,106.5,0.1958,46.1,48.2,18.7,18.5,25.7,34.4,29.8,38.9,46.6,46.4,29.7,34.3,66.4,-12.2,2022
,,,,11–7,319,268,308,324,93,199,157,256,352,188,335,298,47,332,219,266,267,2022
309,Morgan St.,MEAC,23,9–14,93.7,106.1,0.1937,46.4,51.6,21.4,23.3,31.5,29.9,31.1,43.7,46.5,51.3,30.7,34.7,72.6,-10.6,2022
,,,,7–6,324,262,309,316,252,328,13,69,248,145,352,302,239,308,237,14,235,2022
310,Stetson,ASun,26,7–19,95.4,108.2,0.1917,48.8,53,19.5,16.1,28.2,27.5,25.6,26.8,46.5,53.5,34.9,34.9,66.5,-14.6,2022
,,,,5–11,296,293,310,232,302,251,300,167,148,302,85,302,314,96,250,261,304,2022
311,Maryland Eastern Shore,MEAC,23,8–15,90.6,102.7,0.19,46,51,21.9,23.8,27.7,30.4,31.8,36.4,44.6,51.2,31.9,33.7,68.4,-11.2,2022
,,,,6–8,350,195,311,327,220,341,9,183,268,128,311,340,234,264,177,157,246,2022
312,Robert Morris,Horz,31,7–24,98.6,112,0.1874,50.9,53.1,20.8,16.9,28.2,32.2,28.2,28.9,51.6,51.9,32.9,36.9,67.9,-18.7,2022
,,,,5–16,249,343,312,129,306,317,265,167,328,247,142,102,264,221,324,192,346,2022
313,Coppin St.,MEAC,32,9–23,90.6,103,0.1859,46,49.3,19.4,21.2,20.1,32,34.6,28.1,47.6,46.7,29.7,35.2,73.9,-16.6,2022
,,,,6–8,349,202,313,327,139,245,35,350,325,63,113,257,54,332,266,3,330,2022
314,Sacramento St.,BSky,27,9–18,94.8,107.8,0.1856,48.8,52.6,16.7,17.7,21.4,27.6,28.3,33.7,46.9,53.4,35.1,34.2,65.4,-13.9,2022
,,,,6–14,311,285,314,232,285,61,217,343,157,242,263,284,310,86,212,319,294,2022
315,Western Michigan,MAC,28,6–22,97.3,110.7,0.1844,49.3,53.4,20.3,15,27.2,32.3,24.3,29.8,48.9,55.3,33.2,33.8,65.2,-15.7,2022
,,,,4–16,265,332,315,211,316,293,334,202,332,328,170,210,342,202,188,323,318,2022
316,Little Rock,SB,25,6–19,96.5,109.9,0.1827,47.9,56.3,20.3,20,23.5,30.6,32.3,31,46.6,55.5,33.3,38.4,67.9,-13.4,2022
,,,,3–11,284,323,316,267,353,293,83,308,276,112,199,298,344,194,348,192,285,2022
317,South Carolina St.,MEAC,28,12–16,92.1,105.2,0.179,43.3,49.9,20.2,20.6,34.3,29,31.9,37.4,42.1,47.7,30.6,35.7,71.3,-12.4,2022
,,,,7–7,337,245,317,354,173,290,56,19,218,125,319,356,92,315,287,35,270,2022
318,Evansville,MVC,29,5–24,92.1,105.4,0.176,46.9,56.1,17.2,17.9,14.4,22.3,24.6,31,45.2,55.3,32.6,38.4,64.9,-16.2,2022
,,,,2–16,338,248,318,297,352,96,206,358,9,324,199,330,342,229,348,333,325,2022
319,UTSA,CUSA,28,7–21,93.7,107.2,0.1757,43.6,54.3,17.6,17,29.5,25.8,25.4,33,43.9,53,28.7,37.7,69.7,-14.6,2022
,,,,3–15,323,279,319,353,336,119,261,128,72,307,252,344,299,351,339,90,303,2022
320,St. Francis NY,NEC,29,9–20,94.5,108.1,0.1754,46,51.9,17.9,18.9,29.4,29.8,23.3,32.4,45.4,52.7,31.3,33.3,67.7,-15.5,2022
,,,,7–11,315,291,320,327,261,131,140,131,243,338,240,325,288,286,158,200,316,2022
321,Lafayette,Pat,29,9–20,96.7,110.7,0.1745,50.6,53.7,16.4,17.2,22.4,30,20.9,25.8,51.9,51.8,32.8,38,65.8,-15.4,2022
,,,,7–11,277,329,321,141,327,50,242,325,252,357,62,90,262,226,344,305,313,2022
322,St. Francis PA,NEC,29,8–21,94.7,109.1,0.1643,46.9,52.4,18.1,18.3,30.5,31.9,29.8,25.6,46.7,51.4,31.5,35.9,68.1,-16.4,2022
,,,,5–13,312,310,322,297,278,147,172,99,321,188,60,293,246,279,292,177,329,2022
323,Alabama St.,SWAC,30,9–21,95.2,109.7,0.1635,47.7,50.4,21.5,19.4,29.5,33.5,36.9,33.8,46.8,50.8,33,33.2,70.7,-14.2,2022
,,,,8–10,297,320,323,277,191,333,109,128,344,35,264,289,221,213,151,51,299,2022
324,Bucknell,Pat,32,9–23,100,115.3,0.1629,52.8,53.8,19.3,13.7,21.8,30,28.3,22.9,50.6,52.3,37.6,37.4,68.8,-18.4,2022
,,,,5–13,218,351,324,57,328,235,354,339,252,242,21,136,276,20,333,125,344,2022
325,Grambling St.,SWAC,30,10–20,92.2,106.3,0.1623,44.6,48.9,20,19.2,27.4,31.4,33.4,40.8,43.8,46.3,31.1,35.7,70.2,-13.5,2022
,,,,8–9,335,264,325,346,123,283,125,190,304,85,346,345,43,293,287,66,286,2022
RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB,2022
326,Central Michigan,MAC,30,7–23,95.1,109.9,0.1589,47.8,53,19.6,16.6,25.4,31.4,30.5,36,45.5,53.6,34.1,34.8,68.5,-15.8,2022
,,,,6–12,300,321,326,271,302,259,282,267,304,164,303,321,316,146,245,149,319,2022
327,Sacred Heart,NEC,29,9–20,100,115.7,0.1577,50.8,53.2,19.6,15.7,30.8,31.3,24.9,25.5,50.5,53.6,34.2,35,68.4,-16.6,2022
,,,,6–10,216,354,327,134,309,259,318,86,303,321,58,142,316,135,258,157,331,2022
328,Hampton,BSth,26,7–19,90.3,104.8,0.154,44.1,47.4,18,16.2,22.1,31,36.5,37.9,44.1,48.8,29.3,29.8,69.9,-15.3,2022
,,,,5–11,351,239,328,352,59,136,297,334,288,39,329,341,141,346,20,79,311,2022
329,Southern Miss,CUSA,31,5–26,94.3,109.6,0.1514,46.9,54.1,19.7,15.9,23.7,28.4,26.7,28.1,47,52.6,31,37.4,68,-18.7,2022
,,,,1–17,318,317,329,297,335,265,306,303,192,282,113,277,285,298,333,184,345,2022
330,Northern Arizona,BSky,30,7–23,94.9,110.7,0.146,47.9,53,20.4,13.8,28.9,23.5,27.7,34.1,45.4,52.2,34.3,36.3,66.2,-17.8,2022
,,,,5–15,305,330,330,267,302,298,351,151,29,260,268,325,275,129,313,278,337,2022
331,Idaho,BSky,29,7–22,97.6,113.9,0.1453,50.2,54.6,18.5,14.5,23.3,26.3,33.8,33.9,47.4,55.5,36.7,35.1,71.2,-17.6,2022
,,,,6–14,261,349,331,164,339,184,342,312,97,75,265,265,344,40,261,41,335,2022
332,Cal St. Northridge,BW,28,6–22,93.3,109,0.1439,44.4,51.9,18.5,19.9,26.8,33,29.6,36.5,44,53.1,30.2,33.2,65.9,-16.1,2022
,,,,3–15,327,307,332,349,261,184,86,218,337,199,312,343,302,322,151,297,322,2022
333,Milwaukee,Horz,31,9–22,92.1,107.8,0.1406,47.7,47.5,19.6,14.9,25.9,30.1,28,29.1,47.5,45.3,31.9,33.8,67.9,-17.7,2022
,,,,8–14,339,287,333,277,61,259,337,250,258,254,148,262,23,264,188,192,336,2022
334,Green Bay,Horz,29,4–25,92.6,108.5,0.1392,46.5,53,19.9,18.1,26.6,28.7,32,31.7,48.9,53.6,28,34.7,65.5,-20.4,2022
,,,,4–16,333,299,334,312,302,272,190,229,208,120,220,210,316,355,237,318,352,2022
335,Alabama A&M,SWAC,30,12–18,85.7,100.6,0.1364,41.3,46.3,19.6,19.6,28.7,31,33.5,28.6,41.5,45.2,27.1,32,67.5,-13.9,2022
,,,,10–8,356,140,335,357,29,259,98,154,288,80,132,358,19,356,82,207,293,2022
336,Northwestern St.,Slnd,29,6–23,96.8,113.6,0.1362,49.5,53.2,20.1,17.1,27.8,32.2,25,34.1,48.4,54.4,34.4,34,72.2,-16.3,2022
,,,,5–9,276,347,336,200,309,287,252,179,328,316,268,228,330,122,202,19,328,2022
337,Bethune Cookman,SWAC,29,8–21,92.2,108.8,0.1296,45.4,51.5,19.7,20.4,27.9,30.9,28.8,35.5,43.7,52.7,33.7,32.9,66.9,-16.6,2022
,,,,7–11,336,304,337,337,243,265,66,176,285,226,295,347,288,176,132,241,332,2022
338,Idaho St.,BSky,28,5–23,93.1,110,0.1272,47.4,53.2,21.1,16.7,27.6,27.5,33,35.2,49.6,54.5,29.6,34.1,64.8,-18.8,2022
,,,,5–15,328,324,338,285,309,322,275,186,148,93,290,183,332,339,208,335,348,2022
339,Chicago St.,WAC,32,7–25,94.9,112.5,0.1244,45.9,53.6,22,18.6,31.6,32.2,29.3,38.5,45.2,50,31.1,40.1,67.1,-18,2022
,,,,3–15,306,344,339,333,324,343,155,67,328,211,333,330,182,293,357,234,338,2022
340,William & Mary,CAA,31,4–27,90.2,107,0.1233,46,53.6,23.1,17.9,27.1,27.7,30.3,27.2,45.5,55.7,31.1,33.7,69.9,-20.5,2022
,,,,4–14,352,275,340,327,324,353,206,206,163,176,93,321,346,293,177,79,354,2022
341,NJIT,AE,28,10–18,89.5,106.4,0.1212,46.5,51,18.7,16.7,23.2,27.9,31,27,45.1,51,32.6,34,67.2,-13.3,2022
,,,,6–12,354,266,341,312,220,199,275,315,166,151,91,335,229,229,202,224,283,2022
342,American,Pat,32,10–22,93.1,110.6,0.1202,49.6,53.3,20.2,17.4,25,29,25.6,28.9,49.6,53.9,33.1,34.7,65.9,-18,2022
,,,,5–13,329,328,342,194,314,290,230,280,218,302,142,183,324,205,237,297,339,2022
343,Houston Baptist,Slnd,25,7–18,94.2,112,0.1201,48.8,55.3,20.6,19.1,29.3,27.2,37.8,37.8,50.5,53.7,30.5,38.8,69.3,-14.2,2022
,,,,6–8,320,342,343,232,349,308,128,135,128,24,327,142,320,317,352,104,297,2022
344,North Dakota,Sum,29,4–25,96.6,115.5,0.1132,47.2,56.3,17.5,13.6,26.8,25.8,31.6,30.5,44.7,55.8,33.5,38.1,68.4,-20.4,2022
,,,,2–16,282,352,344,290,353,115,356,218,72,131,187,338,348,183,345,157,353,2022
345,Nebraska Omaha,Sum,29,4–25,96.4,116,0.1065,49.3,56.3,19.3,14.7,24.6,30,28.3,37.4,46.9,54,35.8,39.9,70.8,-18.2,2022
,,,,4–14,287,356,345,211,353,235,338,290,252,242,319,284,326,62,355,49,341,2022
346,Fairleigh Dickinson,NEC,26,4–22,94,113.5,0.1032,46.4,53.8,19.3,18.1,27.7,34.1,27.8,34.1,45.2,54.5,32.4,35.1,70.6,-17.1,2022
,,,,4–12,321,346,346,316,328,235,190,183,350,257,268,330,332,236,261,56,333,2022
347,Lamar,WAC,27,0–27,91.9,111.2,0.1006,44.5,52.9,21.5,17.8,30,31.7,26.2,38.5,44.1,52.7,30.2,35.5,67,-21,2022
,,,,0–16,343,336,347,347,297,333,211,113,315,292,333,341,288,322,278,239,355,2022
348,Charleston Southern,BSth,28,3–25,92,111.4,0.0998,46.2,55.4,21.4,17.3,26.2,25.7,28.4,30,47.1,56.1,30.1,36.1,70.2,-20.1,2022
,,,,1–15,340,338,348,320,350,328,236,240,70,237,173,275,352,326,301,66,351,2022
349,Arkansas Pine Bluff,SWAC,29,5–24,96.9,118.8,0.0868,46.6,55.5,19.5,18.7,24.8,36.3,33.6,34.6,48,56.1,29.8,36,68.4,-17.3,2022
,,,,5–13,273,358,349,309,351,251,150,285,357,77,283,241,352,330,297,157,334,2022
350,Holy Cross,Pat,29,7–22,90.7,111.8,0.0826,45.1,53.2,18.2,17.6,27.3,29.4,28.6,30.8,43.2,52.7,33.1,36.1,67.9,-18.7,2022
,,,,7–11,348,339,350,343,309,158,225,197,231,232,194,350,288,205,301,192,347,2022
351,Incarnate Word,Slnd,29,5–24,93.9,116,0.0815,48.4,56.8,19.9,18,22.3,32.4,27.4,30,46.5,57.4,33.8,37.1,66.1,-18.3,2022
,,,,3–11,322,357,351,251,357,272,196,330,333,266,173,302,357,172,328,286,343,2022
352,Central Connecticut,NEC,32,8–24,90,111.8,0.0757,46,52.9,20.6,18.8,26.3,31.8,29.1,28.8,42.6,53.3,34.2,34.8,66,-18.9,2022
,,,,5–13,353,341,352,327,297,308,146,235,317,214,138,354,307,135,245,290,349,2022
353,Maine,AE,26,3–23,91.2,113.7,0.0734,46.9,54.9,19.3,18.3,24,30.4,20.4,32.8,47,53.3,31,38.6,67.1,-18.3,2022
,,,,3–15,345,348,353,297,345,235,172,297,268,358,246,277,307,298,351,234,342,2022
354,Columbia,Ivy,25,3–22,92,114.7,0.0733,48.5,54.8,21.5,16.4,27.5,28.8,26.1,25.1,46.4,53.4,34.9,37.8,70.5,-18.1,2022
,,,,1–13,341,350,354,249,343,333,292,188,210,294,52,307,310,96,341,59,340,2022
355,Mississippi Valley St.,SWAC,28,2–26,92.7,115.6,0.0727,44.5,56.7,18.1,20.7,23.4,33.9,31.4,36.5,43.8,55.1,30.5,40,71.8,-21.2,2022
,,,,2–16,332,353,355,347,356,147,51,309,347,138,312,345,340,317,356,26,356,2022
356,Delaware St.,MEAC,25,0–25,86,110.4,0.0533,45,51.1,25.6,19.3,27,34.7,32.4,34.2,43.4,48.6,32.2,36.1,69.1,-21.6,2022
,,,,0–14,355,327,356,345,227,357,115,210,354,111,275,348,134,249,301,115,357,2022
357,Eastern Illinois,OVC,29,3–26,82.7,107.6,0.046,44.2,53.4,24.1,18.2,20.6,32.6,31.2,24.2,42.3,55.8,31.8,33.5,65.9,-20,2022
,,,,3–15,357,284,357,351,316,356,182,347,335,143,38,355,348,270,169,297,350,2022
358,IUPUI,Horz,27,1–26,80,109.6,0.0261,42.4,52.8,26.1,20.5,30.1,33,24.9,37.5,41.6,52.4,29.2,35.5,63.6,-22.3,2022
,,,,1–16,358,318,358,356,293,358,63,109,337,321,322,357,277,347,278,345,358,2022
